graph_id,num_nodes,num_edges,label,aggregated_features
793,11,10,2,"[1.158983188358672, 1.0496556451394046, 1.1945003702741757, 0.7931162891458504, -0.10513818696801057, -0.07542470972601364, 0.14488375359932967, 0.12127424598174352, 0.004491037646896925, -0.12548479342872496, 0.121253351278019]"
793,11,10,2,"[-0.046766153750443504, -0.01403141714793799, -0.037929934277199456, 0.18063024403135874, 0.07780426373265575, 0.12536580659519364, -0.006744789064019713, 0.9424048995700003, 1.0222984340876886, 1.1166563840749948, 0.9783181867045485]"
321,9,8,1,"[0.990464371258506, 1.0554155457052958, 0.8441738028309069, 0.9603075775556251, -0.051130723185793626, 0.010826732986295976, -0.026459071527513606, -0.14618318837474006, 0.15296101845747648]"
321,9,8,1,"[1.021320952614864, 0.8599267590118382, 0.9912316582412878, 0.9145384888414203, 0.09284977619450205, 0.08290712498013415, -0.09866813909081366, -0.2060005781517599, -0.032541888251426065]"
321,9,8,1,"[-0.14186767663350597, 0.02666544583585334, -0.0875380243546699, 0.06390490746694974, 0.050473534468825104, 1.0479038152709443, 1.0513989707229716, 0.8676570873055313, 0.913650635264064]"
628,11,10,2,"[1.1259878717070593, 0.9379446130401224, 1.016576267801311, 0.9783931325229326, 0.0419207969947734, 0.0028081974187133697, 0.07025330493104634, -0.07303831888547589, 0.10477360995233818, -0.0955937298914768, -0.017012392848136586]"
628,11,10,2,"[1.0468728026488618, 0.9551877245641935, 1.0343312237762716, 0.9394600107058659, -0.08239499209829879, -0.033501619176109415, 0.09702589882555501, 0.08896158925319725, -0.07465836341130187, -0.012022384239728474, -0.04816977964639031]"
628,11,10,2,"[-0.022189741862818885, 0.06620044164094385, 0.055368488703304033, 0.0036085775559728146, -0.059624398580311766, 0.128252122860463, 0.1817947448879187, 1.0068238738713524, 0.8095956826850941, 0.8787455656815709, 1.0736761482290833]"
195,10,9,0,"[1.0396236656837365, 0.8755139515085939, 0.9383180057891991, 0.9731759456105278, -0.11046230736816601, -0.0869059296803612, -0.06627526327707818, 0.07393487350342119, 0.0212503967467129, -0.19075935649803222]"
195,10,9,0,"[1.0949703053374098, 0.9527147947720147, 0.9676802572923187, 0.9303362253527592, -0.11843237725020324, -0.05419481166854952, 0.12025689636317836, 0.041245696256411196, 0.03391215324200768, -0.01476697951995462]"
195,10,9,0,"[-0.04332683487861892, -0.12669722127967148, 0.07326062007505067, 0.0985343939376153, -0.10817939457125957, -0.11389387185284752, 1.0959259694856822, 1.0430746969579834, 0.9913870741817126, 0.8810136578465306]"
393,9,8,1,"[0.9000871218988008, 0.9273754444575874, 0.91692404115857, 1.093549894870738, 1.091456042604198, 0.9189280343693925, -0.0064663892449276245, -0.15633440253176942, -0.021396259949050644]"
393,9,8,1,"[0.9809457879835374, 1.1540951957600698, 0.9874790332429222, 1.0727569874870324, 1.1554155412072202, 1.0046003102641217, -0.12462936612878259, 0.0517641191446513, 0.038327841100830456]"
393,9,8,1,"[-0.10245921341271558, 0.08333336542249094, 0.041991988447254595, 0.8172462062825111, 0.9404281852645019, 1.1898612044513703, 0.8200876705048957, 0.9749654593889384, 0.8310353332094275]"
686,11,10,2,"[1.0469266536065496, 0.8480029955342081, 0.7940683179158299, 0.8831272592429673, 0.11359889761375559, 0.12174883151034875, 0.14441021691153164, 0.01112361147016106, -0.036508096325889944, -0.029059012218153032, 0.08107650214269463]"
686,11,10,2,"[1.023828483011106, 1.011044777034326, 0.9163742084858577, 1.0678832121134478, -0.1253725917001234, -0.04710033555691352, 0.041632510666479376, -0.13628573015350018, -0.04534418842296142, 0.050823653268113805, -0.009383336570651081]"
686,11,10,2,"[0.09189869811000972, -0.17145105938428706, -0.010499476730462016, -0.03539157273062477, 0.06672449535183383, 0.12204834839775905, -0.03113786751455587, 0.9564181383523184, 0.9651238093968122, 1.1825040378416727, 1.0259175469717348]"
188,10,9,0,"[0.9118740153206926, 1.0542263223341248, 1.1999844915620095, 0.8742857244815476, -0.1754575148102554, -0.1831082315043154, -0.009462615942003401, -0.16990542120026406, -0.016063737741723257, 0.00783349323265505]"
188,10,9,0,"[1.1812175760798622, 1.0170362536535278, 0.9799179285129586, 0.8285384465527507, 0.05717426449748357, -0.023158948008700133, -0.014941383875556876, -0.009995024310866385, 0.051721117090765004, -0.20565136517824276]"
188,10,9,0,"[-0.04740415924289701, -0.006523434935908562, 0.06670580524283852, 0.06299409282028483, -0.10601393493354493, -0.07553777400191022, 0.7942864187001115, 1.084718520385699, 0.8084535966946554, 1.1734429100167951]"
52,10,9,0,"[0.9957310891937042, 1.0770787929461407, 1.1489989458459913, 1.13536523342804, 0.026756103350114902, 0.06957134540560028, 0.09588510940527213, -0.14094505943981292, -0.08783500237667552, -0.16267492531041758]"
52,10,9,0,"[1.0008208571920232, 1.1100190157882308, 0.8321732208405717, 1.0052642687044908, -0.0729266040726817, 0.09870745600057423, -0.07287861837489826, -0.015806784108273426, 0.01105279282677196, 0.015412142544583072]"
52,10,9,0,"[0.09155938084625183, 0.03493487614358838, 0.02318864246635115, 0.11419294326496572, -0.05947094180133544, 0.09204130456168459, 1.148653429358105, 0.9034977329714662, 1.0308795320868487, 1.1028815524810134]"
748,11,10,2,"[0.9590126036767614, 1.197060044923752, 0.8897468573090931, 1.0421783603924444, 0.9774612116300763, 0.9656898934233314, 1.1088110177706103, 0.06943232531499562, -0.033492317946727045, -0.04290742143979839, -0.026832338692244325]"
748,11,10,2,"[1.1360484277309557, 1.0833625160832723, 0.9152673322735642, 1.0053728983851353, 1.1532657026381847, 1.0940155646105787, 0.9876563372923722, 0.07192831361699527, 0.10870104018335494, 0.12450540646875637, 0.02156386180108516]"
748,11,10,2,"[-0.005961827086239602, -0.05701128448437083, 0.06998923611987906, -0.008172470389498487, 0.8049862750557166, 0.9573285853670964, 1.0900398836715466, 0.989584820977411, 0.9985846187956205, 0.9102297722014672, 0.9419619734489457]"
92,10,9,0,"[1.1382263996589563, 1.0799053693448213, 0.9645506586363735, 1.2429145463133835, 0.07388622304857652, 0.09061378998100406, -0.08858774799493066, 0.08054444319187132, -0.03788571880970901, -0.19395749423007075]"
92,10,9,0,"[0.9547240098793517, 0.9709402073751864, 1.1270120117533071, 0.9126321920675027, 0.07394530604335917, -0.060228721988029824, 0.022346484985440625, 0.08042662641800938, 0.11173581986101577, 0.02210504459968359]"
92,10,9,0,"[0.08445642471888498, -0.03811831079649408, 0.016734857093644154, -0.1195855536392898, -0.08009842706461048, 0.04574374525452258, 1.0271917526985923, 0.9007879696580943, 1.1645159304565944, 0.946261020706498]"
296,9,8,1,"[0.8985545410468195, 0.08245785136260157, 0.10378947934495525, -0.011995057382587172, 0.02100264396854481, 0.01432035908250897, 0.03308886496560789, 0.050561618916596274, -0.1274973578152363]"
296,9,8,1,"[0.9956871180776058, -0.00963017858296121, -0.007810292490348027, 0.1919741495518356, 0.0432007459349525, -0.003548310041604685, -0.03677627259251574, 0.09221769248773165, 0.03348492756499363]"
296,9,8,1,"[0.01065369651805591, 0.11144408404209312, -0.14130108765994137, -0.025654570219664233, -0.06412792430889838, 0.01644814423406775, -0.03330675126493551, -0.07414769140086115, 0.862165422178767]"
415,9,8,1,"[0.9416227311869547, 0.9260280052754767, 0.877612389709747, 1.0076004342738287, 1.0314417119694628, 1.143678195957403, 1.0350404346934459, 1.1386319180084892, 0.023915270469188815]"
415,9,8,1,"[1.064555932346051, 1.1222382451331872, 0.9397286631063464, 1.045787845969428, 0.8546511823603016, 0.9780218625960944, 1.0023827055191867, 1.0249865382048784, -0.12017135969826682]"
415,9,8,1,"[0.20783961803758078, 1.0509819212293892, 0.9051789671520761, 1.1020281886861714, 1.0076966848622835, 1.012681426301931, 0.8475151714434659, 0.895669470910423, 0.8497635650009754]"
355,9,8,1,"[0.946265269376643, -0.0037529369748941464, 0.044715446458781276, 0.06822177427969355, 0.028519768561900395, 0.04922749618787002, -0.024625709930682863, 0.03451412277842662, -0.11054239805381083]"
355,9,8,1,"[0.8108142374591195, -0.08691580070903429, 0.1926073531953906, -0.05592253835724738, 0.16231552737416577, 0.15809747782515554, 0.20672498045502175, 0.1729696256646588, -0.15895136919563377]"
355,9,8,1,"[-0.07674118122775322, 0.1863087921352047, -0.02562817588326784, 0.0015681978398474176, 0.1390288696318925, 0.32323303451135776, 0.0273912490513063, -0.1604211042537441, 1.0042536357219936]"
367,9,8,1,"[0.9942550262796046, 0.9888077173099231, 1.064897684112773, 0.9666329208195221, -0.07671085226296072, 0.08719453080487435, -0.025939621838303634, -0.0779508524747224, -0.08748612471753853]"
367,9,8,1,"[1.1102766263815282, 0.9403975049996206, 0.9540959691429356, 0.9813618812667753, -0.057894701520590564, -0.06972092250105144, -0.20458184626486342, -0.14564994539185616, 0.09406632792786343]"
367,9,8,1,"[0.1430928862883903, 0.07218993790227925, -0.030132290301261133, -0.017218314580914627, -0.050366294156427543, 0.9500792104690519, 1.0872400082111724, 1.028888244482651, 0.9217779086633782]"
74,10,9,0,"[0.9770369283023828, -0.03636459915058018, 0.015757774622753844, -0.12019981281181907, 0.19911763685941336, 0.07534676431194585, -0.22589170048815257, -0.08568791251883505, 0.0492802829023764, 0.008404752089324018]"
74,10,9,0,"[0.8679707119049311, 0.05728093766811668, 0.040487854730222116, -0.03457347060568206, -0.027588442076314598, -0.03780404703250176, -0.11018877718283529, -0.10875789873547588, 0.013189540036811706, -0.04509597822260479]"
74,10,9,0,"[0.050488675700883834, -0.025381858269925856, -0.23968927534006507, -0.07984133406133391, 0.06180362524503072, -0.0338144142689477, 0.09497953715853401, 0.008824940648358221, -0.061694569380979926, 0.981978594736742]"
472,11,10,2,"[0.8377336343878774, 1.2761218231666023, 1.018059210910729, 0.9469554248494955, -0.11521588221136483, -0.12616669776899686, -0.08513874341193649, 0.030015690275531488, -0.02422795968478016, 0.07166845501945494, 0.15504949095171236]"
472,11,10,2,"[0.996441648516607, 1.0720023447139424, 0.9647357576708252, 0.9358809121340503, -0.11367387978364972, -0.15490397114568363, 0.020941147952256118, 0.07667286318287611, 0.10849559714287756, -0.038252541555908744, 0.01387710786326217]"
472,11,10,2,"[0.034800537250553196, 0.06998832874744278, -0.12662654070727786, -0.04225266591128671, -0.01404539945867146, 0.08573870734108283, 0.10328034252965755, 0.9287263745118945, 0.9666996816332286, 0.9660073349443574, 1.0118182372916427]"
379,9,8,1,"[1.0449065393000951, -0.009173102683946489, 0.035595889011955976, -0.14251185613071796, 0.01494197608049789, -0.01894931654641111, -0.04095811594464771, 0.0434689560960677, 0.00782586155732957]"
379,9,8,1,"[1.209875950386835, -0.016692495304391312, -0.21092814718175262, -0.014227909111048796, 0.06291297308609073, 0.02624267116267984, -0.23660105935114426, 0.051019866363224135, 0.019580896360671087]"
379,9,8,1,"[0.019467823910340066, 0.032040775051041796, 0.12189802076667658, 0.019986609436706076, 0.17642148073985228, 0.12263244153196971, -0.16664310781020591, -0.002556615847580574, 1.0846596593590545]"
413,9,8,1,"[0.8686543869426956, 1.0789773924575532, 1.0145126754317242, 1.1457913329396074, -0.09189136202234743, -0.08369945226512147, 0.12909913772228485, 0.02746493837187593, -0.04090047094103627]"
413,9,8,1,"[1.2831926806902505, 1.203244182489545, 0.9684428276771722, 1.0943899829336368, 0.07402319562968573, -0.05538253289106303, 0.06172780264460691, -0.10915549371798004, 0.10788893135046607]"
413,9,8,1,"[0.07020778563631024, -0.025960964741725143, 0.11452624705207781, 0.046715878509421466, 0.11549717719766467, 0.9270196875343049, 0.835783319521175, 0.9847005751257636, 0.9875671985181079]"
568,11,10,2,"[0.9786217828513677, 0.09477390802439162, 0.19550560891066862, -0.08669836540604475, -0.17451462724813113, -0.04528591711747849, -0.029831639818144386, 0.09863569997221626, 0.09876419251571023, 0.14836503168547951, 0.04714523755757269]"
568,11,10,2,"[1.000461687579771, 0.00010697067935442478, -0.006150873281305948, -0.083755650099333, 0.07393918429478577, -0.019787857287079682, 0.14289017399286683, -0.10629184343927292, 0.060924632348834766, 0.1672508728299198, 0.01098370876987592]"
568,11,10,2,"[-0.048764501022990736, 0.01601974132495984, -0.205348650459423, 0.1207454377044047, -0.05145769846154248, 0.0889399818732149, -0.1568070286797814, 0.03161426899447587, -0.04306592891447877, 0.003574404274752964, 0.9591980819536481]"
615,11,10,2,"[0.9305528554538997, 0.9165462852691887, 1.0473419811649163, 0.982109396504884, 0.06108432659265133, 0.04860292470962518, 0.014345788298875745, 0.009565342553767906, -0.03625112821578225, -0.07422734837645525, 0.18968247694850815]"
615,11,10,2,"[1.0976514898349028, 1.0524695652983644, 1.1419852059156645, 0.8894692465802958, 0.160767557371217, -0.08580254765785483, -0.1590458163922009, -0.05924219980776427, -0.014518543040204576, 0.05754698438842405, -0.03825933084716472]"
615,11,10,2,"[-0.02935195083279555, -0.12034274607553258, 0.039136983974473495, 0.07477597419477207, -0.20265689992484864, -0.11172079772987405, 0.034928476311278836, 0.9338906393207173, 1.0663485354975242, 0.8933544360777537, 1.0370502243958715]"
151,10,9,0,"[0.8858001214393619, 0.9234853281920664, 0.8898737337130129, 0.8958190411137104, 0.005235370393903314, -0.058490555381819756, 0.014351244443923586, -0.0671719205938394, 0.17687048752486034, -0.1643049693704272]"
151,10,9,0,"[0.9962283726243164, 0.929890096716359, 0.994644489330942, 1.2003564074270607, 0.03109967145586339, -0.00524018182714057, 0.08008978115560965, -0.11941597206314054, 0.06617975951617289, -0.07635361281349755]"
151,10,9,0,"[-0.056255505379124215, -0.11570216066613592, -0.015845051479126137, 0.024662105617993903, 0.13280291902238497, 0.10367949288281104, 1.0384121391266234, 0.8990767640413174, 0.989917544037411, 1.0037458001261286]"
99,10,9,0,"[0.8568922211810598, 0.9891568512760802, 1.0221168545985753, 1.0029344799150575, -0.030406851884106568, -0.039714260290813624, 0.04606126653819223, -0.08923617057067365, 0.004885635784189319, 0.026176696787904293]"
99,10,9,0,"[0.9309154890593934, 0.832390311419063, 0.9981511628250443, 0.868034366473404, 0.02733148731512617, 0.16107879725097018, -0.021264996946526615, 0.14468998207669384, 0.062022486626736886, 0.09054011120903196]"
99,10,9,0,"[0.05237712118512938, 0.008798281201773693, 0.07508702156131979, -0.01673388235885932, 0.15669269892219784, 0.03396545285363152, 0.8873308324349813, 0.8856145847089091, 1.0862856587894751, 1.0411543137737427]"
249,9,8,1,"[0.9286632030779342, 1.0858109329730221, 0.9926088293984351, 1.0180478676496998, 0.028247476272100364, -0.011364548126849732, 0.20235701219402868, -0.030900300465147648, 0.0909572029914008]"
249,9,8,1,"[1.1481840627852729, 1.0201751688628995, 0.863306266510827, 0.7980063250073771, 0.10644170107600025, -0.00463648655263467, 0.12769022562994653, 0.15690282759281168, 0.08044112298238404]"
249,9,8,1,"[0.07443482590374378, -0.1672512710071586, 0.005603394467227897, 0.04973396414412953, 0.0015034298784831267, 1.1262882937795815, 0.9362124074001261, 1.2850811406848721, 0.8709503797572866]"
442,9,8,1,"[1.1209800782583523, 0.9635231049942234, 0.9103832159938127, 1.02291992452994, -0.18580732903734687, -0.09515026858062853, -0.0679717230233725, -0.03477103968891758, 0.02895697369945939]"
442,9,8,1,"[0.9819006562631164, 0.7991582140055328, 0.9560930413126189, 0.7643611467793564, -0.024226681951044347, -0.018880458102260054, 0.04886501237991958, -0.025803627015840637, 0.023937487299699887]"
442,9,8,1,"[0.06776452092582753, -0.11222533736628673, 0.08021371434796341, 0.19553823841660364, 0.0963279841651029, 1.1052312890245166, 1.0047933901009276, 1.1806594724623212, 0.834933331285989]"
420,9,8,1,"[0.9611576768759222, 0.8427647503065312, 0.9141951159805527, 0.7764860135396668, -0.03095258833073274, 0.06412830545752904, -0.04990718018736256, 0.04790117948832571, 0.05536625782408142]"
420,9,8,1,"[0.941096404676979, 1.0842939556133988, 0.9898169402666118, 0.8863437912248845, -0.08608015131120489, 0.07220809027712034, 0.014589445593020767, 0.1196011695176503, 0.20376390413931822]"
420,9,8,1,"[-0.14489908952393388, -0.07784817766591079, 0.18232446828948698, -0.03655394553865507, -0.14812410357883032, 0.8922847765482871, 0.969674546828296, 1.020378968251886, 0.7919792279370159]"
466,9,8,1,"[0.876238693149673, 0.9956217233191178, 0.8425308154700235, 0.9503373033089342, 0.05732437127025192, 0.023011483450034533, -0.06387695699644899, 0.07304206987718496, 0.05482407004832778]"
466,9,8,1,"[0.82491952304907, 1.077613060949886, 0.7706436896297113, 0.9066856128060947, -0.17941280062000942, 0.03509195952500996, -0.020318646139727482, -0.014620898497401247, -0.1378911200845616]"
466,9,8,1,"[0.2443119960272626, 0.031695495696779874, -0.02627241781746083, -0.01337498854005684, 0.14783250996865827, 0.7795263910416985, 0.9803927471503504, 1.0812284448887204, 0.975610867577372]"
484,11,10,2,"[1.0815393403556044, 1.0259866686671693, 1.2917827053227617, 1.0800519194615825, -0.020746795213860674, -0.0022157927602939028, 0.05751593744098082, -0.033968094658083536, 0.1738983241322412, -0.12400586158304416, -0.08447817907861416]"
484,11,10,2,"[0.9972752807582708, 1.027863554691616, 0.9453392607188605, 0.9247308310620421, 0.20382677674145144, 0.08507059595856442, -0.05117079529644306, -0.08769331462996934, -0.12714870344810492, -0.07445397581083436, 0.0627770371546075]"
484,11,10,2,"[0.11604802132250379, 0.22280115425287914, 0.07523574712049218, 0.04436522931362901, -0.002719370894966233, -0.17267282526466154, 0.06101116380484506, 0.9293660385887331, 0.8220869861837904, 0.9335753408223516, 0.9817825408168342]"
378,9,8,1,"[1.0872570796446517, 0.9691625838128326, 0.9507800441970647, 0.9586216643984181, -0.06452156958638121, 0.019142334608970055, 0.022553684545880297, -0.14119267125814897, 0.039850025637574296]"
378,9,8,1,"[0.9769333932550759, 1.0452901918388737, 0.9474862321471141, 0.9285962948170627, -0.08585754086640118, 0.11986069443370345, -0.01213544649891075, -0.18804831980831663, 0.07134853785833595]"
378,9,8,1,"[-0.007025180441996805, 0.04083227203665206, 0.03103779809081014, -0.02702195459140763, 0.1770172973223637, 0.9252638406414402, 0.9918777458691168, 1.0053480391121823, 1.0851924877515071]"
706,11,10,2,"[0.9341912266403704, 0.9530301278479942, 1.0730958644507695, 1.053479328016679, 0.10258039423925383, 0.025129381014557126, 0.0012746120179714928, -0.019719914499472174, -0.07213810405161773, 0.009425728010061949, -0.11980172785365338]"
