graph_id,num_nodes,num_edges,label,aggregated_features
706,11,10,2,"[1.0783119990989967, 0.9427520224647328, 1.0892513124653214, 0.8593083273910949, -0.14559380037342481, 0.08990642541071825, 0.06430192311983707, -0.1371988271557377, 0.2803377581885062, -0.025255476886456317, 0.0649111929646849]"
706,11,10,2,"[-0.08920131950418908, 0.09446083756310959, 0.08699377292820935, -0.06073467005434521, -0.11188664651539688, 0.019213953390747614, -0.018160982914622762, 1.0007918698617442, 0.9383417662638375, 1.1024011247217111, 0.9045098191900376]"
382,9,8,1,"[1.1074876270428977, 0.8391376125161538, 1.0111032251036693, 1.073373327116332, 1.0651107332973162, 1.0223539259188936, 0.8803974820540743, 0.9252199971356688, 0.03179963704338138]"
382,9,8,1,"[0.9870902542732481, 1.0373195487116178, 0.8830872742715083, 0.9456047210696995, 1.0300494854408389, 1.0311377197661504, 1.0619718155393079, 1.0418368712790347, 0.13785697843636402]"
382,9,8,1,"[-0.17842554431213187, 0.9605523150164063, 0.8518732663976675, 0.9337357186366276, 1.0086880813497319, 0.9054768517680042, 1.1662580681162968, 1.017195378486214, 1.037074545929019]"
20,10,9,0,"[0.9002275827471917, -0.202846154196982, 0.21814359052513466, -0.13011589233318682, 0.11724816539734723, 0.06104438372337746, 0.056546043089909306, 0.024911707961475148, -0.03458744945002722, -0.05313950024468888]"
20,10,9,0,"[0.9150338737379995, -0.09379596434347527, -0.10647533216651073, -0.09006460721913118, 0.037497628625691726, -0.1957784363341122, -0.022960248024950617, -0.11550088756122066, -0.1723317933259684, 0.06204147555378159]"
20,10,9,0,"[0.0928000560618366, -0.05262208491657864, -0.04294461530656667, 0.07589895439015235, 0.0072019156048257135, -0.187600254757544, 0.026173317021982553, 0.08224688194497684, -0.02240629172604642, 1.1007666869266968]"
197,9,8,1,"[1.2517845888097014, 0.833010072987237, 1.231326788760227, 1.0305307224000226, 0.9391430796588822, 0.7943631035479723, 0.21213753653488163, -0.1327365725001927, 0.10735110294393649]"
197,9,8,1,"[0.9991076520450164, 1.1536173426376624, 0.8543525088242618, 1.0480880377282105, 0.843663877243621, 0.7733550437372657, 0.13666601517965735, -0.11721466966720724, -0.06889357172789652]"
197,9,8,1,"[0.1259599347459053, 0.03838084150925799, 0.16335274675128397, 0.8533856914236652, 1.0074963138705273, 0.9762105177626627, 0.960970691660137, 0.9115864381419365, 1.12500141154127]"
653,11,10,2,"[0.9089661152306865, 0.026719504701929322, 0.10379280266458553, -0.04178175889161942, -0.02968835873767386, -0.07110049555103658, 0.010054626736251942, -0.022995298038815535, 0.07105130717461099, 0.03614727149143124, -0.012614793483401594]"
653,11,10,2,"[0.8369277742001887, -0.05700025380934867, 0.06810539548162102, -0.10686922611560506, -0.192353011146168, -0.13110917749338583, 0.016779037256009592, 0.009117681415984794, 0.007992918248490022, -0.15918119426161645, 0.11559816324339545]"
653,11,10,2,"[-0.004570430195928325, 0.10055529175543354, -0.15080662143668055, 0.12570009418038489, -0.042128690416381245, -0.06371823425376569, -0.1156648819034337, -0.00439006682924465, -0.10058269458808594, 0.07406462964663744, 0.9829686391803565]"
672,11,10,2,"[0.9941198906401448, 0.7957734926832165, 1.0036380977012065, 0.9481956905441745, 0.030901215647202163, -0.08120630141665369, -0.06475479644408826, -0.11739730290585036, -0.04305410814811571, -0.007944200285431177, 0.0722433681239133]"
672,11,10,2,"[0.8932316467116814, 0.9668718156753092, 1.043301343291312, 0.9957848561922412, 0.01717554994306085, 0.017170638212359084, 0.10762136140891934, 0.15346469211551395, -0.15715762692907156, -0.09006787420882993, 0.1504825141104934]"
672,11,10,2,"[-0.08259933914864737, -0.003509224434574097, -0.04500403072610343, -0.01815575748989896, -0.05737730054414578, 0.02287270267998303, -0.05187550978575738, 0.9017059104232961, 1.0674591763506076, 1.0039763287502723, 0.9103715288607623]"
691,11,10,2,"[1.068166563003855, 0.10338906832745898, 0.1293228294722656, -0.06026576395601729, 0.16429990752773302, -0.06172299426911731, 0.017751569910451633, 0.018715992895415114, -0.17281493665724945, -0.039785406139251765, -0.04001727195298005]"
691,11,10,2,"[1.1271991914218185, -0.21435345848610754, -0.11718398812756006, -0.014071068044891335, -0.03335357602809328, -0.004392754497542412, -0.023954228679950257, 0.04321199338986573, -0.01681269620608501, 0.00838695181231676, 0.23991050428120692]"
691,11,10,2,"[-0.03345584866442487, -0.06700828778448938, 0.011324868798751492, 0.13805689117617714, 0.02789828375101626, -0.10120296123941278, 0.12420782946770306, -0.00011127107942914134, 0.13037558804370988, 0.1727385039891477, 0.8324345929872202]"
690,11,10,2,"[1.1398839567379926, 1.0506405082016776, 1.0610936496740437, 1.0673457548928906, -0.13256154919679577, 0.04495879832844129, -0.08259321844601775, 0.07899197095454091, 0.08743017768139265, 0.048761614422798284, 0.13480788416542644]"
690,11,10,2,"[0.9544178584684472, 1.0240997148027446, 0.9990573193298149, 1.0497113513656102, 0.04958064141689894, 0.055000655891445954, 0.0633968398325794, -0.000863021417325003, -0.09078347977142348, -0.07467268396800127, 0.011599523213819393]"
690,11,10,2,"[-0.06703829809272982, -0.10921880184676494, 0.040258438073384493, -0.0577399237209033, -0.03234808976776796, 0.01891998445317811, -0.07430172402800463, 1.066170975918971, 0.97247890384231, 1.080196845644771, 1.092484465353456]"
688,11,10,2,"[1.056935294364849, -0.10937249208791443, -0.013058559839337933, 0.08807355757609986, -0.1526516698971343, -0.015494655308986605, 0.040935878462194375, 0.004335044223538622, -0.21305959102809227, -0.06542303584093129, -0.0627707940130653]"
688,11,10,2,"[1.2084479248628408, 0.05610520883097048, -0.05151639426984425, 0.00874081613531218, 0.04336920108642381, -0.09336753732168179, 0.2555746369329033, -0.05874642803251287, 0.02071951586442363, -0.13249488287663588, 0.016257677401550475]"
688,11,10,2,"[-0.02515257474763646, 0.1265642940946463, -0.025039162366315478, 0.2001160365182667, 0.011322887899982398, 0.06207400758237941, -0.04538411576040269, 0.10216393578782168, -0.10068300278411176, 0.05466312558368883, 1.1613027623636334]"
537,11,10,2,"[1.0455806539616868, 0.9541427180035142, 0.961396739579212, 0.8287252675181407, -0.02621147902197804, 0.10488339163124652, 0.002864161651727627, -0.11550540030837689, 0.0030430436049213344, 0.022340281481583107, -0.1188172562914101]"
537,11,10,2,"[1.0327087615586932, 0.9622353853459678, 1.0187898322294462, 1.040812643522465, -0.07546022790918477, -0.12813127564490387, -0.1875586835756331, -0.03866708821812748, 0.15451592019142923, -0.15298903049137536, -0.07285753007760687]"
537,11,10,2,"[0.10391186108816151, 0.06731915116777945, -0.0013961234076608935, 0.026698694051005542, 0.06473484497880488, 0.09411961806220144, 0.1560290406595752, 0.861058343492222, 0.8503666598861132, 0.9558507236233733, 0.989863773634468]"
179,10,9,0,"[0.956347775084039, -0.07424639240428176, -0.18758878941845203, 0.17256240368528453, -0.08815950713942129, -0.14294775605979315, -0.040160816699095735, -0.10967516090894205, 0.012873384035556277, 0.10955551383925143]"
179,10,9,0,"[1.0731498791062297, -0.07753060810923683, -0.05252978820769503, 0.31603018466260363, 0.12791839124289334, -0.07249294566172917, -0.0025907721005056818, -0.06996230615027531, -0.0640436918171223, -0.03752772370030921]"
179,10,9,0,"[0.0041039324236789255, -0.1045086773136361, -0.0013699236245773372, 0.07377517345563732, 0.0630365713152968, -0.07306844094170871, -0.00612208728617909, 0.06695470056485452, 0.0191729889428085, 0.876785957863623]"
103,10,9,0,"[1.0206330275404474, 0.9269850050092976, 0.9914550520034378, 1.1179120435612537, 0.09810854997002838, -0.06019236116931512, 0.15892231836455728, -0.0815928441848422, -0.030140722568316704, -0.058737169798493784]"
103,10,9,0,"[0.9156173919166097, 0.9943578222168816, 0.8982091463514963, 1.0829397257186657, -0.04710186872926842, -0.033257155782099736, -0.11711680382278143, 0.08520969503147073, -0.01334106145012845, -0.024023764124260202]"
103,10,9,0,"[-0.0959510751720447, -0.013457511282926653, -0.13788385946893458, -0.050054598825815144, -0.12884989055989868, 0.04946421917006927, 1.0230379680941797, 1.0368694630520356, 0.9292475884049972, 0.9751409543662853]"
248,9,8,1,"[0.8875158754898496, 0.9736485135941657, 0.8822441267859642, 1.2758031067554767, 0.054429126016569, 0.05427163035670293, 0.097310353860506, -0.2725539594843755, -0.03133604839896386]"
248,9,8,1,"[1.174087271885807, 0.8808834594760885, 1.0357342095719577, 0.837008030527072, -0.10462109138442047, -0.016447198389007857, 0.10202807331419311, -0.04108962357511663, -0.0953112936931963]"
248,9,8,1,"[0.10254395961116454, 0.13599298522757405, -0.22056238012607643, -0.14979000303216056, -0.004906357357737604, 0.9688497804237803, 0.9044908700109328, 1.0894073008592484, 1.007459332589177]"
757,11,10,2,"[0.8788727546531677, 0.9304744380614028, 1.1403876891708902, 0.7182784580695307, 0.10550248566949556, -0.13043286066155496, 0.14188689785376177, -0.06557950841363856, -0.11185327279110079, 0.0704144182701193, -0.01918539373464164]"
757,11,10,2,"[1.0223009448724312, 1.0516928222896593, 0.8846972706404235, 1.1779762157691747, 0.014725966230281225, 0.1783599441720902, -0.1601881822018909, 0.006343485031972299, -0.06919280538079417, 0.12433315032675403, -0.009193916576707654]"
757,11,10,2,"[-0.011756595852374107, 0.1919179150005083, 0.09183307026487114, -0.020443039353528626, -0.03420941450294341, -0.05343518563816421, -0.23070795510852526, 0.9602681024255312, 0.9371589829951955, 0.9728032024643356, 1.0984150090750855]"
562,11,10,2,"[1.1245970945260184, 0.8609636308993399, 0.9207045477825434, 1.004096339539644, -0.06556273584202689, 0.1208624270785787, 0.03219681256855875, 0.05407986851573698, 0.002473061890060121, 0.05232286295907288, 0.0630483198043812]"
562,11,10,2,"[0.8130991886119477, 1.0476318158186928, 0.9254013217208841, 1.1369227968977649, 0.16519531054490438, -0.22186111672797534, 7.924944407308992e-05, -0.03606409711474475, -0.1714557561192531, -0.09433957670860166, -0.0086590972523311]"
562,11,10,2,"[-0.27685064931854847, -0.0119435294845836, -0.08714162220848753, 0.07353660627842841, -0.042429460361948834, -0.03582571335485946, 0.01244628771460144, 1.127766250670072, 0.9790719680364462, 1.0031513235258873, 1.0926658242594158]"
564,11,10,2,"[0.9148175354393576, 0.01096726129985913, 0.09374989139527873, -0.24409235857073386, -0.17911062598741792, 0.05824901349572625, -0.03711796416133523, -0.15841531432041825, 0.039678006383945724, -0.05398414440805014, 0.054000405471692575]"
564,11,10,2,"[0.9862680348465593, 0.02761261529273695, 0.08025895679714298, -0.05401272810952182, -0.24968248155801095, 0.12014395541982135, 0.01125939169274563, -0.08879974957688083, 0.04924047307865354, -0.18430910951248192, 0.052704355629093175]"
564,11,10,2,"[-0.03332014808689242, -0.06780074931092338, -0.024640179311790057, -0.03949754611430582, 0.11268476413090425, -0.06513632641673575, 0.10662728893933443, -0.08922274259802647, -0.1534679066126819, -0.1281036919872105, 1.0532733048956526]"
491,11,10,2,"[0.9599398349301107, 1.0990033216361854, 0.940559652808412, 0.9536844113724066, 0.00036676117702633815, 0.06056885869080397, -0.03188897101427348, -0.10154267305053609, -0.06565697480662647, -0.2570340846298673, -0.04367876988843252]"
491,11,10,2,"[0.933124862264045, 1.0214417867706271, 0.9610805442393084, 1.0259792287061467, -0.016960756201457858, -0.04304831684400512, 0.08303067176461976, 0.07705426219644017, -0.07639829342690951, 0.037974894732687586, -0.06834527317611025]"
491,11,10,2,"[-0.0426788769222348, -0.0010121275895194457, -0.015161353893653667, -0.01860669061576247, 0.07107198467696164, 0.018315699638213452, 0.0411088968445103, 0.9686032868005033, 0.8075829798687298, 1.1534543872276777, 0.7618872137732949]"
801,11,10,2,"[1.191603772747555, 1.033098458307898, 1.024944550293469, 0.9844129210464537, -0.05298807277716255, 0.03690292111273651, -0.02622291393322759, -0.0650631865878905, 0.11474918110922523, -0.11765419546072649, 0.04643713111093401]"
801,11,10,2,"[0.8250968820958011, 1.0943775988841304, 0.9204302869945474, 1.0573918266369915, -0.09774406586146069, 0.1662358891560055, -0.06483112513025963, 0.1879668015063113, 0.16583682854844428, -0.006104853311059231, 0.0626778858410561]"
801,11,10,2,"[0.016040571562488212, -0.0641506633668653, 0.16204986591844506, 0.011814098707637596, 0.1063558976656571, -0.09697180740575251, -0.08783659070405417, 1.099254676247258, 1.0323308722776632, 1.0203777885667176, 1.1056439305797316]"
806,11,10,2,"[1.0071803888647026, 0.8522816775431385, 0.9431396844971145, 1.087510194539387, 0.11588034625973714, -0.13439335410294936, 0.12168158198980457, -0.022926723785025138, 0.05077141809717864, -0.04044350358546867, 0.051263697047957094]"
806,11,10,2,"[0.934139708372338, 1.0175160091701927, 0.8085311986037604, 0.9388313628444839, 0.30449196325290084, 0.1272773826395446, -0.034598911366368446, 0.012090503418302298, -0.04176188607156328, 0.06016785535395966, -0.0342878172260313]"
806,11,10,2,"[0.18123689388555378, 0.0293773943968763, -0.2497808288094392, -0.08432011912438075, -0.03672848072920711, -0.1415831363191003, -0.007947749488497963, 1.0326274180182473, 0.881248907030945, 0.8789819652321957, 1.042939666610149]"
468,9,8,1,"[1.145997400973428, 1.1921712056318121, 0.8770706501167496, 0.9736866519220742, 0.9557204637589031, 1.0849144211562667, -0.037904998687011054, 0.09567090661173146, -0.025046165250639775]"
468,9,8,1,"[0.9422630793335437, 1.1091542392600564, 1.0562015447515807, 1.0546967843235513, 0.9983465096493543, 1.1162477525027121, -0.1667107872180036, 0.10420988498574113, 0.22658843928019087]"
468,9,8,1,"[-0.05393380190902704, 0.013550437505316176, 0.02861633723688164, 0.9553720377378477, 1.2139751578285658, 1.0149956589659157, 1.0513834319866098, 1.0140098467299423, 1.0451415482025186]"
325,9,8,1,"[1.0985193641026176, -0.09955216706467737, 0.0017390232313531798, 0.006987830146615918, -0.0772241409442289, -0.06973379005710623, -0.032001928571476046, -0.05739456347358597, -0.06996469913878019]"
325,9,8,1,"[0.9076508253321658, -0.039274182231146315, 0.16425364947278567, -0.018484978892639035, 0.051050683630171914, 0.10294392376053203, 0.0791258875101054, -0.07926654134119182, -0.005009464662396886]"
325,9,8,1,"[0.09280672446839856, 0.10931232610216507, 0.08171875715674701, 0.07634697537295382, 0.08146103972733276, -0.001973275899493146, 0.011468752619211656, 0.0018826862813214867, 1.0532340952660553]"
753,11,10,2,"[0.9806739360162362, 1.0346448100109829, 0.9598758761917302, 0.9666932421151919, -0.06502908228505909, -0.014730039036363628, 0.03452024738296269, -0.019383813139226182, -0.07879112732727, 0.17334021416420559, 0.12154656653481218]"
753,11,10,2,"[1.054855264054054, 0.8808183443067754, 1.0513206291015122, 0.9688891016501388, -0.11041926456616527, 0.028302690030468466, -0.05039238848255462, 0.0027044400156354953, -0.09669468460784776, -0.022526867426878122, -0.16359650390656721]"
753,11,10,2,"[0.06351292256384415, -0.15541326666543132, -0.057391474287981185, -0.05094019323182114, -0.027162976731106937, 0.08100932056251953, 0.1336514336833063, 0.9320354764433962, 0.8641752961708706, 0.9704549880012463, 1.011073813475068]"
722,11,10,2,"[0.9572675833017938, 0.9142187555742896, 1.148120004127256, 1.0232757627604085, 0.16485860571451405, 0.08260522197292068, 0.04295465230110218, -0.06831042829202219, -0.045346551817896444, 0.03071559673100815, -0.0373605781513914]"
722,11,10,2,"[0.9642976566324654, 1.0403895841797501, 0.9887566584221573, 1.1034953831819267, 0.04524293885526772, -0.0865334421130282, 0.011192260240461178, 0.046720861500401716, -0.05502689769996725, 0.18970784739223356, 0.014172330429955478]"
722,11,10,2,"[0.04201637048976771, 0.07264999228545206, 0.0890415838080929, 0.04226033654242491, 0.060561680671389354, -0.08555730944431583, 0.02329007210745696, 0.9192790275127631, 1.0689660016268405, 1.0769381113855707, 0.8588200582905259]"
451,9,8,1,"[0.9021614339591396, 0.9045683661538817, 0.9906698412286838, 0.8566299026075237, -0.01195785051298541, -0.09744350976433122, 0.018399568588634712, 0.008152816427656844, -0.17797687152381053]"
451,9,8,1,"[0.8820900165084947, 1.0454534072674488, 1.0110756494171431, 0.953996551242006, -0.12610368790941015, 0.11887665529465305, 0.07204154992521572, -0.2677036026341965, -0.06348803172351752]"
451,9,8,1,"[0.12726975532606735, -0.027515474552621502, 0.16344562438945265, -0.006275650945368693, -0.05681258155965111, 0.9980872936818428, 1.0417831881932489, 0.8989316596541851, 0.9927069880205632]"
515,11,10,2,"[0.9027275636653096, 0.9641992851088228, 1.1137145296103144, 0.9505571211618414, -0.013892567160676512, 0.06632984783535224, 0.12445768626708603, -0.016557436545032778, -0.015631300386401634, -0.0045455257281482855, 0.08194255013113905]"
515,11,10,2,"[0.8791005192375292, 1.1078747435489213, 1.0561792979034552, 0.9919378156705553, -0.028676323993860095, 0.07267630456506341, -0.07346123248455616, -0.335919012227365, 0.21039300148167925, 0.00893741656810215, 0.1603696452287428]"
515,11,10,2,"[-0.19198490530839374, 0.11672855787917909, -0.1510569999384255, 0.0021091870052309556, 0.03097839106110542, -0.027045341091420552, 0.005774741490876336, 1.0907499504243534, 1.0071588683867645, 0.9099054273433453, 1.1199111799797024]"
620,11,10,2,"[1.0438579667220407, 0.8792385324170489, 1.0204871660946662, 1.1176659965310174, -0.036022748747944755, 0.10655680263633949, 0.06624782773194941, -0.020422308469853406, -0.014410388429179997, -0.11213880958305684, -0.1434701259220709]"
620,11,10,2,"[0.7592383051381949, 1.0833252300954082, 1.0692872961493505, 1.018203572623348, 0.1527755855159355, -0.10483515312777636, -0.02368215852545251, -0.10040659111272159, 0.0038120692241836625, 0.025374515779360826, 0.1198159774345589]"
620,11,10,2,"[-0.08918819714104838, -0.05930649260405764, -0.18457385017795436, 0.032846338188644374, 0.039843453564330056, -0.0492919914148266, 0.00967834373489033, 0.9544823409499311, 0.9946203793331184, 1.0500478946335898, 0.9086387937199162]"
648,11,10,2,"[0.9551272227628455, 1.0242623346835866, 0.8593893627647844, 1.085228566762603, 0.16707229454790642, -0.061000153932207216, -0.16207562521305274, -0.19907008687988184, 0.2007051900900533, -0.04738840970253069, -0.15512523300221895]"
648,11,10,2,"[0.9998632940746589, 1.1220786266463638, 1.0881354462313433, 1.1304859585842417, 0.07691758114766833, -0.06853360482859583, -0.08031846784578041, -0.09771210534186339, -0.11996471645960091, 0.1141433115149819, -0.09746870282092467]"
648,11,10,2,"[-0.0887791691234312, 0.01985949088276932, -0.07949430266327645, -0.1005458303555868, -0.07666699982880898, -0.11355084237459241, -0.09655039669623516, 1.0548668074710237, 0.9433739406042907, 1.02229471749479, 1.00411788509781]"
